owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
331002398,ocean,C35qGXQN00T,False,"🤍🖤
Fur seal pups are getting bigger and bolder and starting to play fight with each other, not quite as explosive as when the adults do it but still makes for entertaining viewing 
📸 @jctravelography",9,5650,1709144204,"{'id': '567581085', 'has_public_page': True, 'name': 'South Georgia and the South Sandwich Islands', 'slug': 'south-georgia-and-the-south-sandwich-islands'}",https://instagram.fkiv3-1.fna.fbcdn.net/v/t39.30808-6/429929109_18418640548058399_626577476714758096_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=iUyFDNIs4KEAX8ld9N-&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDBMcTF6WB9dVat2B1uMqOAzj6hFnvQ91U-etKmJpy_Jg&oe=65EB56B7&_nc_sid=8b3546,True
331002398,ocean,C35OWlrNUcx,False,"Swipe Left & Share this Squishy DiscoBall to your stories!
📸 1&2: @whoi.ocean
🎥: @schmidtocean
📸 4-7: @mbari_news
🖊️ via octonation :
“You can’t look at one of these and not wonder what’s going on with them,” said visual ecologist Katie Thomas. (@katiethomaskt)

Dr. Katie went into Sherlock Holmes mode when she first set eyes on this squid!

She binged watched 30 years of underwater videos @mbari_news collected which documented over 150 sightings of this squid & after close inspection, she noticed something really cool

This glittery deep-sea squid floats with its head down & fins up, sporting an enormous yellow eye that faces the water’s surface & a smaller eye directed toward the sea floor

Here’s why:

In the deep sea, it’s dark, almost like permanent nighttime! The big eye helps the squid catch even the tiniest bit of light that filters down from the sun or moon above.

The giant eye is on the hunt for the silhouettes of prey swimming above.

Some animals in the deep sea use a sneaky trick called counter-illumination, where they produce light from their bodies to blend in with the light from above. The squid’s big eye is adapted to see through this disguise and spot these hidden snacks! 🦑

But why is the big eye yellow? Well it turns out yellow filters out certain wavelengths of light, particularly blue light, which is most common in the deep ocean 🌊

This filtering can increase contrast & help the squid to better distinguish shapes and movements in the blue-dominated underwater environment.

Fun fact: Athletes wear yellow lenses because they’ve been shown to have a brightening effect in low-light situations due to their ability to reduce light scatter. They also increase the eyes ability to focus clearly 👁️ Whelp…GUESS WHAT ATHLETES, Squids already figured this out millions of years ago.

Growing BIG ol’ eyes is a luxury in the squid world, & nature doesn’t like to waste! So, the strawberry squid is super smart with its eye size—big where it helps, small where it can save on the squid-nergy bill! Talk about eye-economical!😂

If you read this far comment “strawberry” below 

Also, we’d love to know if you learned something new!",30,12855,1709129657,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t39.30808-6/430726360_18418603942058399_7243317203091228143_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cGQXUCT97ssAX_BJRGl&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDt_xLv2WD-GppxXoGG9Io0PvG8X1eRS6YQj8IM0jAoCg&oe=65EB39CA&_nc_sid=8b3546,True
331002398,ocean,C3vjTQUNfCW,False,"Via @whalesxorcas
Whales tail splash is beautiful sight 🐋
🎥 @pacfootage
#ocean",52,13286,1708805095,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/429444715_423923790031050_6992955341686011486_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=U2fkmWgzirYAX_suv2h&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBj-iV7BjPnKTps8d6IKLyiGl2oPcmNfvp2nAdkrAl3Pg&oe=65E70843&_nc_sid=8b3546,True
331002398,ocean,C2SxtyHt6M3,False,"1. Ocean Dance 🌊💙⁣
@timmboslice_ captured this surreal moment of a manta ray feeding in the serene waters of @villanautica.maldives⁣
⁣
Manta rays are gentle giants and play a crucial role in the marine ecosystem. Help protect these amazing creatures by reducing our plastic consumption and supporting sustainable fishing practices.⁣
⁣
📽️ @timmboslice_⁣
📍 North Male Atoll, Maldives.⁣
⁣
⁣
2. Elegance in motion 🌊 @snorkeldownunder captured this mesmerizing footage of a fever of eagle rays gracefully soaring through the ocean. It’s a truly breathtaking sight!⁣
📽️ @snorkeldownunder",60,29045,1705692090,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/420051293_1065808721327019_7663985640718518159_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=acopzU37IisAX9pd2oo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAIDwt3wqQMc7R8a4Z_ubZpHqjom7kzbkpijCgKc6TnZg&oe=65E721AC&_nc_sid=8b3546,True
18570059208,onlyone,C2SSOmeOsCl,True,"Females first!⁠
⁠
Clownfish live in social groups with a strict hierarchy led by a dominant female — and in the absence of the dominant female, the largest male undergoes a sex change and becomes the new female. This biological adaptation ensures the survival of the group, as the dominant female is crucial for the reproductive success of the community.⁠
⁠
Video by @heppokotaylor",33,7404,1705675763,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/420652943_422600410091007_911475255986834500_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=LdXsnQx3sCcAX_G_see&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBRS2tiFbu0uOiqfebSEcktEDYKJFiOK2kwnzWUoh5F0Q&oe=65E72D87&_nc_sid=8b3546,False
331002398,ocean,C2NGgXJtmLQ,True,"#DidYouKnow Clownfish are hermaphrodites, meaning they contain both male and female reproductive organs. In fact, when clownfish hatch from their eggs, all of them are born male. Out of the freshly laid group, the largest fish will become the dominant female. The second largest fish will become the dominant male. If the dominant female dies within the school of fish, the dominant male will then switch sexes and become the dominant female!

🎥 by: @okinawa_iyashinchu
#ocean",73,11138,1705501736,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/419252539_919102679612775_4570648911338091160_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=KSaifnrbLDoAX9gsuFn&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDg_ExCxhRkdx-wrnjaFU6e5zXnbNstUiv7x9W7w-tKeQ&oe=65E70EFB&_nc_sid=8b3546,False
331002398,ocean,C2IZ68Vtw6i,False,"If you’re not following @WhalesxOrcas yet, we highly recommend you do so. @WhalesxOrcas is a new page, dedicated to the best whales and orcas content on instagram.

1-7? Which photo did you like most?
📸: @marysmark 

#orca #orcas #killerwhale #killerwhales",64,26524,1705344071,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t39.30808-6/419895300_18410818384058399_2952369405775753542_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zaOifBDh7ysAX-kQ3N-&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDQuF3U6C3yGFktiJ9YwXZXy_kGVgFtZIz9SmcMKSuDtg&oe=65EAA3EC&_nc_sid=8b3546,True
331002398,ocean,C2AZw8KNrjI,False,"Which one is your favourite? 1-4?
.⁣
🎥 1 by: @undersea_gameqmi
2 by:⁣ @uw.animals⁣
3 by: @barefoot.wandering⁣
4 by: @jacobguy.media",379,26759,1705075553,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/419075440_889412376208696_9143823053373022440_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=zAsnvUx5sLQAX9BmKGN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDCea8IV9vsthE1-qyWlYTEKovPPVLZDGCzcOSAP6HUCg&oe=65E725BA&_nc_sid=8b3546,True
331002398,ocean,C19jyz3tZUY,True,"FULL SEND BABY 🐋 
🎥 @zimydakid
Newborn Humpback putting on a show for us and going full send right in front of us !

What a moment this was with @mooreamoanatours !
🐋🐋🐋",31,10366,1704980163,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/417947202_673771331596851_1557918101472044241_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ngwRi-MWhMMAX_GgPge&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfARDjL6XxS8j49MhEFLov1dT-S-uotDNGlPvRnAEZSbcQ&oe=65E6D3BD&_nc_sid=8b3546,False
331002398,ocean,C17Xbo4tNip,False,"Nature taking its course. A tiger shark feasting on the sperm whale carcass. 

🎥 @marynadb",43,10631,1704906558,,https://instagram.fkiv3-1.fna.fbcdn.net/v/t51.2885-15/418758118_684743037164446_5882191093031671982_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fkiv3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=dW1UewPMKuIAX_F5Iwy&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDEq8z-OSk2UaOFnBUiJlatJYrr5W48kOoJ_uMw2aFDbA&oe=65E74C09&_nc_sid=8b3546,True
